frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1656.92,754.052,2003.91,-1.2809792403,2.516505,0.22244,53.9441,-0.773,3.7574,0.108798,0.141372,12.834482,125,0.0,238.4564,0.038701,0
1,0.0427,1598.25,821.6038,2003.91,-2.317036553,2.404089,0.211267,47.6208,-0.4383,2.9143,0.112528,0.164264,-29.060593,144,0.00333,232.2126,0.041387,0
2,0.0853,1403.31,978.2956,1992.19,-2.6347070593,2.390444,0.175823,43.8324,0.1935,2.0429,0.125821,0.185894,7.435932,148,0.001922,216.0868,0.041143,0
3,0.128,1545.3,862.8577,1980.47,-2.3368750705,2.673814,0.138339,44.2867,-0.3253,2.6926,0.143176,0.140404,12.010394,145,0.001762,233.7721,0.041021,0
4,0.1707,1417.48,910.5249,1980.47,-2.3803774278,2.77256,0.10742,31.3778,-0.4246,0.5535,0.161486,0.196688,-40.779767,135,0.001867,190.8459,0.040899,0
5,0.2133,1310.43,948.3698,1957.03,-2.367572076,2.858226,0.116408,25.6068,-0.2109,0.0674,0.155669,0.163758,15.776721,143,0.002357,141.1633,0.040776,0
6,0.256,1531.17,820.5777,1957.03,-0.4934906333,3.343057,0.103845,15.2835,-0.9742,0.9414,0.163936,0.141853,17.978022,145,0.003441,87.5354,0.040654,0
7,0.2987,1697.94,667.2821,1945.31,0.8403776679,3.356151,0.104013,17.1285,-1.506,4.8248,0.163819,0.120336,15.693465,144,0.003758,65.3488,0.04041,0
8,0.3413,1730.98,609.9611,1945.31,0.8179320323,3.379991,0.11141,17.38,-1.8469,6.1992,0.158846,0.118623,15.873067,145,0.003598,73.2852,0.040288,0
9,0.384,1671.59,696.0177,1933.59,0.0924142237,3.341264,0.108633,14.9717,-1.1415,5.042,0.160673,0.127997,15.656107,161,0.003369,86.9104,0.040044,0
10,0.4267,1619.54,740.3374,1921.88,0.1884406692,3.280181,0.103933,18.0872,-0.9557,3.8396,0.163875,0.118211,14.043803,152,0.004455,84.3903,0.039922,0
11,0.4693,1660.43,676.7096,1921.88,0.4121681609,3.382075,0.103871,16.2508,-1.378,4.6247,0.163918,0.127711,18.975049,140,0.002786,81.3312,0.0398,0
12,0.512,1731.05,569.5383,1910.16,0.3981580958,3.371054,0.096575,16.671,-2.0215,7.3994,0.169189,0.124852,13.124314,154,0.003569,81.1109,0.039678,0
13,0.5547,1540.67,1022.9599,1910.16,-2.1398058603,2.794096,0.104903,31.8439,1.4729,9.632,0.163202,0.145262,15.619031,106,0.004581,170.6736,0.039434,0
14,0.5973,1314.38,1012.8192,1898.44,-2.1802419882,2.754606,0.092107,27.3355,0.8161,5.4578,0.172618,0.189493,14.987404,138,0.001891,228.0704,0.035283,0
15,0.64,1455.0,1648.7269,1945.31,-3.2235000528,1.923405,0.21799,78.1974,1.7229,4.0412,0.11026,0.217772,10.82934,156,0.003065,493.8292,0.034184,0
16,0.6827,1366.24,1021.4021,1886.72,-3.5641591902,2.561598,0.136191,49.7494,0.5013,2.0045,0.144308,0.188517,13.649815,147,0.002491,380.6567,0.037969,0
17,0.7253,1279.02,904.0884,1875.0,-4.2331216874,2.694266,0.151656,42.4381,0.1094,0.833,0.136523,0.167258,17.01724,139,0.003233,333.1707,0.038823,0
18,0.768,1262.12,866.1039,1863.28,-3.807665695,3.001346,0.147639,30.2294,-0.1279,0.1865,0.138467,0.15284,16.746016,159,0.003585,272.8455,0.038701,0
19,0.8107,1372.0,820.9137,1863.28,-3.1714007405,2.943945,0.148403,29.624,-0.3663,1.0864,0.138093,0.145743,10.936893,164,0.003654,188.4089,0.038457,0
20,0.8533,1308.86,868.0845,1851.56,-3.6822226807,2.726736,0.156262,40.9494,-0.0299,0.8055,0.134358,0.152863,15.282621,157,0.003847,316.108,0.038335,0
21,0.896,1124.1,933.5139,1851.56,-4.8295688376,2.444451,0.159509,37.1854,0.5228,1.2423,0.132869,0.220175,5.630186,135,0.002623,338.0456,0.037724,0
22,0.9387,1250.98,872.5252,1839.84,-5.0259485795,2.12662,0.203976,47.1163,0.2992,1.1531,0.11507,0.188186,9.121584,143,0.003072,323.8804,0.03748,0
23,0.9813,1326.07,789.6466,1828.12,-3.7711809649,2.196401,0.212888,49.9297,-0.0657,1.0283,0.111975,0.148666,17.495404,160,0.003402,328.4513,0.037846,0
24,1.024,1445.92,741.5282,1816.41,-2.8501537757,2.367572,0.177205,43.6567,-0.4339,1.8246,0.125254,0.141336,13.076768,162,0.002947,355.8273,0.037724,0
25,1.0667,1468.04,713.0713,1816.41,-2.8654353699,2.284035,0.196878,55.3331,-0.3027,2.5116,0.117634,0.129219,17.556615,159,0.004277,347.0507,0.037602,0
26,1.1093,1391.5,800.633,1804.69,-3.1602088163,2.433305,0.183856,54.2541,-0.2773,1.3068,0.122587,0.144127,15.727917,156,0.004324,376.9372,0.037358,0
27,1.152,1678.69,1051.014,1804.69,-2.3020886275,2.41887,0.214747,79.4443,1.2716,5.9374,0.111345,0.136,16.475186,143,0.004056,608.488,0.037236,0
28,1.1947,2107.19,1899.6437,3503.91,-2.8970177546,2.090512,0.331227,101.4819,1.7161,3.9067,0.079979,0.184455,14.537913,149,0.004503,649.5235,0.036992,0
29,1.2373,1535.07,1408.9905,2496.09,-4.3046697741,1.857671,0.290792,75.8311,1.7026,4.8,0.089403,0.212864,7.001526,150,0.003251,559.0111,0.03687,0
