frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,494.53,467.0687,1101.56,-7.618105399,1.344919,0.209302,18.2695,1.1702,4.8948,0.113204,0.307837,-3.743839,157,0.0,202.671,0.012453,0
1,0.0427,461.08,478.7638,1101.56,-6.2718764702,1.464387,0.185321,19.4505,0.829,0.1156,0.122013,0.265414,-2.432319,137,0.002068,166.4414,0.013796,0
2,0.0853,548.29,510.8276,1101.56,-6.7558517965,1.456162,0.155528,21.978,1.8411,16.3451,0.134698,0.27726,13.240786,159,0.001846,217.5367,0.015871,0
3,0.128,407.11,448.5374,1089.84,-6.5492658782,1.602243,0.127929,21.4629,0.9965,0.6028,0.148839,0.249742,16.696616,139,0.001918,178.9148,0.013796,0
4,0.1707,414.06,449.3113,1089.84,-5.8597366163,1.63247,0.113839,18.6789,0.8921,0.0981,0.157285,0.263167,15.801699,138,0.001537,159.9646,0.012086,0
5,0.2133,558.01,479.0627,1101.56,-6.1585699849,1.602872,0.114955,20.8201,1.6294,11.2397,0.156579,0.275589,7.002772,149,0.00154,226.7425,0.015749,0
6,0.256,481.6,484.7718,1101.56,-6.6570746062,1.596833,0.096342,19.0124,1.7353,12.7244,0.169364,0.28784,15.508795,142,0.000891,223.6656,0.017214,0
7,0.2987,503.0,507.5932,1101.56,-6.3532735774,1.557602,0.097978,19.5008,2.336,20.4712,0.168145,0.285566,13.955624,133,0.000575,242.9358,0.015505,0
8,0.3413,478.11,477.4686,1101.56,-6.1592639688,1.592255,0.103628,20.6454,1.4891,7.8298,0.164087,0.267485,12.575014,155,0.000715,224.0315,0.013918,0
9,0.384,405.88,447.3454,1089.84,-5.236504221,1.586453,0.110425,18.9572,0.9061,0.0669,0.159489,0.238268,17.571691,155,0.001079,158.5488,0.011476,0
10,0.4267,380.66,443.8652,1089.84,-5.3626654949,1.55702,0.119796,16.0784,0.983,0.0381,0.153593,0.238419,14.818982,161,0.001245,182.4007,0.009889,0
11,0.4693,490.57,489.9612,1101.56,-6.3864258247,1.542311,0.098739,19.7999,1.5962,11.4232,0.167586,0.292374,2.144208,144,0.001398,215.3235,0.013185,0
12,0.512,474.36,502.6576,1101.56,-6.1585114676,1.568273,0.090233,19.7871,1.7489,8.7224,0.174106,0.278598,17.235261,177,0.000844,271.1883,0.016848,0
13,0.5547,449.2,478.2101,1101.56,-6.2061948609,1.569225,0.095656,18.9144,1.4757,6.4868,0.169881,0.287181,0.360478,148,0.000747,225.5535,0.01404,0
14,0.5973,398.47,443.6832,1089.84,-5.6490742639,1.571784,0.113034,17.8286,0.8703,-0.3922,0.157798,0.2419,13.944567,159,0.001024,167.6196,0.011598,0
15,0.64,448.24,493.8961,1101.56,-5.9500573411,1.574906,0.095006,19.9657,1.7469,8.9226,0.170375,0.274081,15.305959,154,0.000876,245.286,0.013307,0
16,0.6827,417.13,457.0927,1101.56,-5.7148246647,1.553885,0.112315,19.4006,1.0196,1.3647,0.15826,0.244318,-1.903194,163,0.001041,197.0303,0.013063,0
